,balance,equity
550620,8072.224727394003,8072.224727394003
550680,8072.224727394003,8072.224727394003
550740,8072.224727394003,8072.224727394003
550800,8072.224727394003,8072.224727394003
550860,8072.224727394003,8072.224727394003
550920,8072.224727394003,8072.224727394003
550980,8072.224727394003,8072.224727394003
551040,8072.224727394003,8072.224727394003
551100,8072.224727394003,8072.224727394003
551160,8072.224727394003,8072.224727394003
551220,8072.224727394003,8072.224727394003
551280,8072.224727394003,8072.224727394003
551340,8072.224727394003,8072.224727394003
551400,8072.224727394003,8072.224727394003
551460,8072.224727394003,8072.224727394003
551520,8072.224727394003,8072.224727394003
551580,8072.224727394003,8072.224727394003
551640,8072.224727394003,8072.224727394003
551700,8072.224727394003,8072.224727394003
551760,8072.224727394003,8072.224727394003
551820,8072.224727394003,8072.224727394003
551880,8072.224727394003,8072.224727394003
551940,8072.224727394003,8072.224727394003
552000,8072.224727394003,8072.224727394003
552060,8072.224727394003,8072.224727394003
552120,8072.224727394003,8072.224727394003
552180,8072.224727394003,8072.224727394003
552240,8072.224727394003,8072.224727394003
552300,8072.224727394003,8072.224727394003
552360,8072.224727394003,8072.224727394003
552420,8072.224727394003,8072.224727394003
552480,8072.224727394003,8072.224727394003
552540,8072.224727394003,8072.224727394003
552600,8072.224727394003,8072.224727394003
552660,8072.224727394003,8072.224727394003
552720,8072.224727394003,8072.224727394003
552780,8072.224727394003,8072.224727394003
552840,8072.224727394003,8072.224727394003
552900,8072.224727394003,8072.224727394003
552960,8072.224727394003,8072.224727394003
553020,8072.224727394003,8072.224727394003
553080,8072.224727394003,8072.224727394003
553140,8072.224727394003,8072.224727394003
553200,8072.224727394003,8072.224727394003
553260,8072.224727394003,8072.224727394003
553320,8072.224727394003,8072.224727394003
553380,8072.224727394003,8072.224727394003
553440,8072.224727394003,8072.224727394003
553500,8072.224727394003,8072.224727394003
553560,8072.224727394003,8072.224727394003
553620,8072.224727394003,8072.224727394003
553680,8072.224727394003,8072.224727394003
553740,8072.224727394003,8072.224727394003
553800,8072.224727394003,8072.224727394003
553860,8072.224727394003,8072.224727394003
553920,8072.224727394003,8072.224727394003
553980,8072.224727394003,8072.224727394003
554040,8072.224727394003,8072.224727394003
554100,8072.224727394003,8072.224727394003
554160,8072.224727394003,8072.224727394003
554220,8072.224727394003,8072.224727394003
554280,8072.224727394003,8072.224727394003
554340,8072.224727394003,8072.224727394003
554400,8072.224727394003,8072.224727394003
554460,8072.224727394003,8072.224727394003
554520,8072.224727394003,8072.224727394003
554580,8072.224727394003,8072.224727394003
554640,8072.224727394003,8072.224727394003
554700,8072.224727394003,8072.224727394003
554760,8072.224727394003,8072.224727394003
554820,8072.224727394003,8072.224727394003
554880,8072.224727394003,8072.224727394003
554940,8072.224727394003,8072.224727394003
555000,8076.2101414880035,8072.224727394003
555060,8083.927237634004,8076.2101414880035
555120,8081.769975730004,8083.927237634004
555180,8081.769975730004,8081.769975730004
555240,8081.769975730004,8081.769975730004
555300,8081.769975730004,8081.769975730004
555360,8081.769975730004,8081.769975730004
555420,8081.769975730004,8081.769975730004
555480,8081.769975730004,8081.769975730004
555540,8081.769975730004,8081.769975730004
555600,8081.769975730004,8081.769975730004
555660,8081.769975730004,8081.769975730004
555720,8081.769975730004,8081.769975730004
555780,8081.769975730004,8081.769975730004
555840,8081.769975730004,8081.769975730004
555900,8081.769975730004,8081.769975730004
555960,8081.769975730004,8081.769975730004
556020,8081.769975730004,8081.769975730004
556080,8081.769975730004,8081.769975730004
556140,8081.769975730004,8081.769975730004
556200,8081.769975730004,8081.769975730004
556260,8081.769975730004,8081.769975730004
556320,8081.769975730004,8081.769975730004
556380,8081.769975730004,8081.769975730004
556440,8081.769975730004,8081.769975730004
556500,8081.769975730004,8081.769975730004
556560,8089.702966408005,8081.769975730004
556620,8089.702966408005,8089.702966408005
556680,8089.702966408005,8089.702966408005
556740,8089.702966408005,8089.702966408005
556800,8108.145658620005,8089.702966408005
556860,8108.145658620005,8108.145658620005
556920,8108.145658620005,8108.145658620005
556980,8108.145658620005,8108.145658620005
557040,8108.145658620005,8108.145658620005
557100,8108.145658620005,8108.145658620005
557160,8120.1697177540045,8108.145658620005
557220,8120.025885076005,8120.1697177540045
557280,8166.381405396003,8122.063745076005
557340,8179.347494622003,8160.042085396003
557400,8179.347494622003,8179.347494622003
557460,8179.347494622003,8179.347494622003
557520,8179.347494622003,8179.347494622003
557580,8179.347494622003,8179.347494622003
557640,8179.347494622003,8179.347494622003
557700,8179.347494622003,8179.347494622003
557760,8179.347494622003,8179.347494622003
557820,8179.347494622003,8179.347494622003
557880,8179.347494622003,8179.347494622003
557940,8179.347494622003,8179.347494622003
558000,8179.347494622003,8179.347494622003
558060,8179.347494622003,8179.347494622003
558120,8179.347494622003,8179.347494622003
558180,8179.347494622003,8179.347494622003
558240,8179.347494622003,8179.347494622003
558300,8179.347494622003,8179.347494622003
558360,8179.347494622003,8179.347494622003
558420,8179.347494622003,8179.347494622003
558480,8179.347494622003,8179.347494622003
558540,8179.347494622003,8179.347494622003
558600,8179.347494622003,8179.347494622003
558660,8179.347494622003,8179.347494622003
558720,8179.347494622003,8179.347494622003
558780,8179.347494622003,8179.347494622003
558840,8179.347494622003,8179.347494622003
558900,8179.347494622003,8179.347494622003
558960,8179.347494622003,8179.347494622003
559020,8179.347494622003,8179.347494622003
559080,8179.347494622003,8179.347494622003
559140,8179.347494622003,8179.347494622003
559200,8179.347494622003,8179.347494622003
559260,8179.347494622003,8179.347494622003
559320,8179.347494622003,8179.347494622003
559380,8179.347494622003,8179.347494622003
559440,8179.347494622003,8179.347494622003
559500,8179.347494622003,8179.347494622003
559560,8179.347494622003,8179.347494622003
559620,8179.347494622003,8179.347494622003
559680,8179.347494622003,8179.347494622003
559740,8179.347494622003,8179.347494622003
559800,8179.347494622003,8179.347494622003
559860,8179.347494622003,8179.347494622003
559920,8179.347494622003,8179.347494622003
559980,8179.347494622003,8179.347494622003
560040,8179.347494622003,8179.347494622003
560100,8179.347494622003,8179.347494622003
560160,8179.347494622003,8179.347494622003
560220,8179.347494622003,8179.347494622003
560280,8179.347494622003,8179.347494622003
560340,8179.347494622003,8179.347494622003
560400,8179.347494622003,8179.347494622003
560460,8179.347494622003,8179.347494622003
560520,8179.347494622003,8179.347494622003
560580,8179.347494622003,8179.347494622003
560640,8179.347494622003,8179.347494622003
560700,8179.347494622003,8179.347494622003
560760,8179.347494622003,8179.347494622003
560820,8179.347494622003,8179.347494622003
560880,8179.347494622003,8179.347494622003
560940,8179.347494622003,8179.347494622003
561000,8179.347494622003,8179.347494622003
561060,8179.347494622003,8179.347494622003
561120,8179.347494622003,8179.347494622003
561180,8179.347494622003,8179.347494622003
561240,8179.347494622003,8179.347494622003
561300,8179.347494622003,8179.347494622003
561360,8179.347494622003,8179.347494622003
561420,8179.347494622003,8179.347494622003
561480,8179.347494622003,8179.347494622003
561540,8179.347494622003,8179.347494622003
561600,8179.347494622003,8179.347494622003
561660,8179.347494622003,8179.347494622003
561720,8179.347494622003,8179.347494622003
561780,8179.347494622003,8179.347494622003
561840,8179.347494622003,8179.347494622003
561900,8179.347494622003,8179.347494622003
561960,8179.347494622003,8179.347494622003
562020,8179.347494622003,8179.347494622003
562080,8179.347494622003,8179.347494622003
562140,8179.347494622003,8179.347494622003
562200,8179.347494622003,8179.347494622003
562260,8179.347494622003,8179.347494622003
562320,8179.347494622003,8179.347494622003
562380,8179.347494622003,8179.347494622003
562440,8179.347494622003,8179.347494622003
562500,8179.347494622003,8179.347494622003
562560,8179.347494622003,8179.347494622003
562620,8179.347494622003,8179.347494622003
562680,8179.347494622003,8179.347494622003
562740,8179.347494622003,8179.347494622003
562800,8179.347494622003,8179.347494622003
562860,8179.347494622003,8179.347494622003
562920,8179.347494622003,8179.347494622003
562980,8179.347494622003,8179.347494622003
563040,8179.347494622003,8179.347494622003
563100,8179.347494622003,8179.347494622003
563160,8179.347494622003,8179.347494622003
563220,8179.347494622003,8179.347494622003
563280,8179.347494622003,8179.347494622003
563340,8179.347494622003,8179.347494622003
563400,8179.347494622003,8179.347494622003
563460,8179.347494622003,8179.347494622003
563520,8179.347494622003,8179.347494622003
563580,8179.347494622003,8179.347494622003
563640,8179.347494622003,8179.347494622003
563700,8179.347494622003,8179.347494622003
563760,8179.347494622003,8179.347494622003
563820,8179.347494622003,8179.347494622003
563880,8179.347494622003,8179.347494622003
563940,8179.347494622003,8179.347494622003
564000,8179.347494622003,8179.347494622003
564060,8179.347494622003,8179.347494622003
564120,8179.347494622003,8179.347494622003
564180,8179.347494622003,8179.347494622003
564240,8179.347494622003,8179.347494622003
564300,8179.347494622003,8179.347494622003
564360,8179.347494622003,8179.347494622003
564420,8179.347494622003,8179.347494622003
564480,8179.347494622003,8179.347494622003
564540,8179.347494622003,8179.347494622003
564600,8179.347494622003,8179.347494622003
564660,8179.347494622003,8179.347494622003
564720,8179.347494622003,8179.347494622003
564780,8179.347494622003,8179.347494622003
564840,8179.347494622003,8179.347494622003
564900,8179.347494622003,8179.347494622003
564960,8179.347494622003,8179.347494622003
565020,8179.347494622003,8179.347494622003
565080,8179.347494622003,8179.347494622003
565140,8179.347494622003,8179.347494622003
565200,8179.347494622003,8179.347494622003
565260,8179.347494622003,8179.347494622003
565320,8179.347494622003,8179.347494622003
565380,8179.347494622003,8179.347494622003
565440,8179.347494622003,8179.347494622003
565500,8179.347494622003,8179.347494622003
565560,8179.347494622003,8179.347494622003
565620,8179.347494622003,8179.347494622003
565680,8179.347494622003,8179.347494622003
565740,8179.347494622003,8179.347494622003
565800,8179.347494622003,8179.347494622003
565860,8179.347494622003,8179.347494622003
565920,8179.347494622003,8179.347494622003
565980,8179.347494622003,8179.347494622003
566040,8179.347494622003,8179.347494622003
566100,8179.347494622003,8179.347494622003
566160,8179.347494622003,8179.347494622003
566220,8179.347494622003,8179.347494622003
566280,8179.347494622003,8179.347494622003
566340,8179.347494622003,8179.347494622003
566400,8179.347494622003,8179.347494622003
566460,8179.347494622003,8179.347494622003
566520,8179.347494622003,8179.347494622003
566580,8179.347494622003,8179.347494622003
566640,8179.347494622003,8179.347494622003
566700,8179.347494622003,8179.347494622003
566760,8179.347494622003,8179.347494622003
566820,8179.347494622003,8179.347494622003
566880,8179.347494622003,8179.347494622003
566940,8179.347494622003,8179.347494622003
567000,8179.347494622003,8179.347494622003
567060,8179.347494622003,8179.347494622003
567120,8179.347494622003,8179.347494622003
567180,8179.347494622003,8179.347494622003
567240,8179.347494622003,8179.347494622003
567300,8179.347494622003,8179.347494622003
567360,8179.347494622003,8179.347494622003
567420,8179.347494622003,8179.347494622003
567480,8179.347494622003,8179.347494622003
567540,8179.347494622003,8179.347494622003
567600,8179.347494622003,8179.347494622003
567660,8179.347494622003,8179.347494622003
567720,8179.347494622003,8179.347494622003
567780,8179.347494622003,8179.347494622003
567840,8179.347494622003,8179.347494622003
567900,8179.347494622003,8179.347494622003
567960,8179.347494622003,8179.347494622003
568020,8179.347494622003,8179.347494622003
568080,8179.347494622003,8179.347494622003
568140,8179.347494622003,8179.347494622003
568200,8179.347494622003,8179.347494622003
568260,8179.347494622003,8179.347494622003
568320,8179.347494622003,8179.347494622003
568380,8179.347494622003,8179.347494622003
568440,8179.347494622003,8179.347494622003
568500,8179.347494622003,8179.347494622003
568560,8179.347494622003,8179.347494622003
568620,8179.347494622003,8179.347494622003
568680,8179.347494622003,8179.347494622003
568740,8179.347494622003,8179.347494622003
568800,8179.347494622003,8179.347494622003
568860,8179.347494622003,8179.347494622003
568920,8179.347494622003,8179.347494622003
568980,8179.347494622003,8179.347494622003
569040,8179.347494622003,8179.347494622003
569100,8179.347494622003,8179.347494622003
569160,8179.347494622003,8179.347494622003
569220,8179.347494622003,8179.347494622003
569280,8179.347494622003,8179.347494622003
569340,8179.347494622003,8179.347494622003
569400,8179.347494622003,8179.347494622003
569460,8179.347494622003,8179.347494622003
569520,8179.347494622003,8179.347494622003
569580,8179.347494622003,8179.347494622003
569640,8179.347494622003,8179.347494622003
569700,8179.347494622003,8179.347494622003
569760,8179.347494622003,8179.347494622003
569820,8179.347494622003,8179.347494622003
569880,8179.347494622003,8179.347494622003
569940,8179.347494622003,8179.347494622003
570000,8179.347494622003,8179.347494622003
570060,8179.347494622003,8179.347494622003
570120,8179.347494622003,8179.347494622003
570180,8179.347494622003,8179.347494622003
570240,8179.347494622003,8179.347494622003
570300,8179.347494622003,8179.347494622003
570360,8179.347494622003,8179.347494622003
570420,8179.347494622003,8179.347494622003
570480,8179.347494622003,8179.347494622003
570540,8179.347494622003,8179.347494622003
570600,8179.347494622003,8179.347494622003
570660,8179.347494622003,8179.347494622003
570720,8179.347494622003,8179.347494622003
570780,8179.347494622003,8179.347494622003
570840,8179.347494622003,8179.347494622003
570900,8179.347494622003,8179.347494622003
570960,8179.347494622003,8179.347494622003
571020,8179.347494622003,8179.347494622003
571080,8179.347494622003,8179.347494622003
571140,8179.347494622003,8179.347494622003
571200,8179.347494622003,8179.347494622003
571260,8179.347494622003,8179.347494622003
571320,8179.347494622003,8179.347494622003
571380,8179.347494622003,8179.347494622003
571440,8179.347494622003,8179.347494622003
571500,8179.347494622003,8179.347494622003
571560,8179.347494622003,8179.347494622003
571620,8179.347494622003,8179.347494622003
571680,8179.347494622003,8179.347494622003
571740,8179.347494622003,8179.347494622003
571800,8179.347494622003,8179.347494622003
571860,8179.347494622003,8179.347494622003
571920,8179.347494622003,8179.347494622003
571980,8179.347494622003,8179.347494622003
572040,8179.347494622003,8179.347494622003
572100,8179.347494622003,8179.347494622003
572160,8179.347494622003,8179.347494622003
572220,8179.347494622003,8179.347494622003
572280,8179.347494622003,8179.347494622003
572340,8179.347494622003,8179.347494622003
572400,8179.347494622003,8179.347494622003
572460,8179.347494622003,8179.347494622003
572520,8179.347494622003,8179.347494622003
572580,8179.347494622003,8179.347494622003
572640,8179.347494622003,8179.347494622003
572700,8179.347494622003,8179.347494622003
572760,8179.347494622003,8179.347494622003
572820,8179.347494622003,8179.347494622003
572880,8179.347494622003,8179.347494622003
572940,8179.347494622003,8179.347494622003
573000,8179.347494622003,8179.347494622003
573060,8179.347494622003,8179.347494622003
573120,8179.347494622003,8179.347494622003
573180,8179.347494622003,8179.347494622003
573240,8179.347494622003,8179.347494622003
573300,8179.347494622003,8179.347494622003
573360,8179.347494622003,8179.347494622003
573420,8179.347494622003,8179.347494622003
573480,8179.347494622003,8179.347494622003
573540,8179.347494622003,8179.347494622003
573600,8179.347494622003,8179.347494622003
573660,8179.347494622003,8179.347494622003
573720,8179.347494622003,8179.347494622003
573780,8179.347494622003,8179.347494622003
573840,8179.347494622003,8179.347494622003
573900,8179.347494622003,8179.347494622003
573960,8179.347494622003,8179.347494622003
574020,8179.347494622003,8179.347494622003
574080,8179.347494622003,8179.347494622003
574140,8179.347494622003,8179.347494622003
574200,8179.347494622003,8179.347494622003
574260,8179.347494622003,8179.347494622003
574320,8179.347494622003,8179.347494622003
574380,8179.347494622003,8179.347494622003
574440,8179.347494622003,8179.347494622003
574500,8179.347494622003,8179.347494622003
574560,8179.347494622003,8179.347494622003
574620,8179.347494622003,8179.347494622003
574680,8179.347494622003,8179.347494622003
574740,8179.347494622003,8179.347494622003
574800,8179.347494622003,8179.347494622003
574860,8179.347494622003,8179.347494622003
574920,8179.347494622003,8179.347494622003
574980,8179.347494622003,8179.347494622003
575040,8179.347494622003,8179.347494622003
575100,8179.347494622003,8179.347494622003
575160,8179.347494622003,8179.347494622003
575220,8179.347494622003,8179.347494622003
575280,8179.347494622003,8179.347494622003
575340,8179.347494622003,8179.347494622003
575400,8179.347494622003,8179.347494622003
575460,8179.347494622003,8179.347494622003
575520,8179.347494622003,8179.347494622003
575580,8179.347494622003,8179.347494622003
575640,8179.347494622003,8179.347494622003
575700,8179.347494622003,8179.347494622003
575760,8179.347494622003,8179.347494622003
575820,8179.347494622003,8179.347494622003
575880,8179.347494622003,8179.347494622003
575940,8179.347494622003,8179.347494622003
576000,8179.347494622003,8179.347494622003
576060,8179.347494622003,8179.347494622003
576120,8179.347494622003,8179.347494622003
576180,8179.347494622003,8179.347494622003
576240,8179.347494622003,8179.347494622003
576300,8179.347494622003,8179.347494622003
576360,8179.347494622003,8179.347494622003
576420,8179.347494622003,8179.347494622003
576480,8179.347494622003,8179.347494622003
576540,8193.298982534003,8179.347494622003
576600,8193.298982534003,8193.298982534003
576660,8193.298982534003,8193.298982534003
576720,8193.298982534003,8193.298982534003
576780,8193.298982534003,8193.298982534003
576840,8193.298982534003,8193.298982534003
576900,8193.298982534003,8193.298982534003
576960,8193.298982534003,8193.298982534003
577020,8193.298982534003,8193.298982534003
577080,8193.298982534003,8193.298982534003
577140,8193.298982534003,8193.298982534003
577200,8193.298982534003,8193.298982534003
577260,8193.298982534003,8193.298982534003
577320,8193.298982534003,8193.298982534003
577380,8193.298982534003,8193.298982534003
577440,8193.298982534003,8193.298982534003
577500,8193.298982534003,8193.298982534003
577560,8193.298982534003,8193.298982534003
577620,8193.298982534003,8193.298982534003
577680,8193.298982534003,8193.298982534003
577740,8193.298982534003,8193.298982534003
577800,8193.298982534003,8193.298982534003
577860,8193.298982534003,8193.298982534003
577920,8193.298982534003,8193.298982534003
577980,8193.298982534003,8193.298982534003
578040,8193.298982534003,8193.298982534003
578100,8193.298982534003,8193.298982534003
578160,8193.298982534003,8193.298982534003
578220,8193.298982534003,8193.298982534003
578280,8193.298982534003,8193.298982534003
578340,8193.298982534003,8193.298982534003
578400,8193.298982534003,8193.298982534003
578460,8193.298982534003,8193.298982534003
578520,8193.298982534003,8193.298982534003
578580,8193.298982534003,8193.298982534003
578640,8193.298982534003,8193.298982534003
578700,8193.298982534003,8193.298982534003
578760,8193.298982534003,8193.298982534003
578820,8193.298982534003,8193.298982534003
578880,8193.298982534003,8193.298982534003
578940,8193.298982534003,8193.298982534003
579000,8193.298982534003,8193.298982534003
579060,8193.298982534003,8193.298982534003
579120,8193.298982534003,8193.298982534003
579180,8193.298982534003,8193.298982534003
579240,8193.298982534003,8193.298982534003
579300,8193.298982534003,8193.298982534003
579360,8193.298982534003,8193.298982534003
579420,8193.298982534003,8193.298982534003
579480,8193.298982534003,8193.298982534003
579540,8193.298982534003,8193.298982534003
579600,8193.298982534003,8193.298982534003
579660,8193.298982534003,8193.298982534003
579720,8193.298982534003,8193.298982534003
579780,8193.298982534003,8193.298982534003
579840,8193.298982534003,8193.298982534003
579900,8193.298982534003,8193.298982534003
579960,8193.298982534003,8193.298982534003
580020,8193.298982534003,8193.298982534003
580080,8193.298982534003,8193.298982534003
580140,8193.298982534003,8193.298982534003
580200,8193.298982534003,8193.298982534003
580260,8193.298982534003,8193.298982534003
580320,8193.298982534003,8193.298982534003
580380,8193.298982534003,8193.298982534003
580440,8193.298982534003,8193.298982534003
580500,8193.298982534003,8193.298982534003
580560,8193.298982534003,8193.298982534003
580620,8193.298982534003,8193.298982534003
580680,8193.298982534003,8193.298982534003
580740,8193.298982534003,8193.298982534003
580800,8193.298982534003,8193.298982534003
580860,8193.298982534003,8193.298982534003
580920,8193.298982534003,8193.298982534003
580980,8193.298982534003,8193.298982534003
581040,8193.298982534003,8193.298982534003
581100,8193.298982534003,8193.298982534003
581160,8193.298982534003,8193.298982534003
581220,8193.298982534003,8193.298982534003
581280,8201.520637294003,8193.298982534003
581340,8201.520637294003,8201.520637294003
581400,8201.520637294003,8201.520637294003
581460,8201.520637294003,8201.520637294003
581520,8201.520637294003,8201.520637294003
581580,8201.520637294003,8201.520637294003
581640,8201.520637294003,8201.520637294003
581700,8201.520637294003,8201.520637294003
581760,8201.520637294003,8201.520637294003
581820,8201.520637294003,8201.520637294003
581880,8201.520637294003,8201.520637294003
581940,8201.520637294003,8201.520637294003
582000,8201.520637294003,8201.520637294003
582060,8201.520637294003,8201.520637294003
582120,8201.520637294003,8201.520637294003
582180,8201.520637294003,8201.520637294003
582240,8201.520637294003,8201.520637294003
582300,8201.520637294003,8201.520637294003
582360,8201.520637294003,8201.520637294003
582420,8201.520637294003,8201.520637294003
582480,8201.520637294003,8201.520637294003
582540,8201.520637294003,8201.520637294003
582600,8201.520637294003,8201.520637294003
582660,8201.520637294003,8201.520637294003
582720,8201.520637294003,8201.520637294003
582780,8201.520637294003,8201.520637294003
582840,8201.520637294003,8201.520637294003
582900,8201.520637294003,8201.520637294003
582960,8201.520637294003,8201.520637294003
583020,8201.520637294003,8201.520637294003
583080,8201.520637294003,8201.520637294003
583140,8201.520637294003,8201.520637294003
583200,8201.520637294003,8201.520637294003
583260,8201.520637294003,8201.520637294003
583320,8201.520637294003,8201.520637294003
583380,8201.520637294003,8201.520637294003
583440,8201.520637294003,8201.520637294003
583500,8201.520637294003,8201.520637294003
583560,8201.520637294003,8201.520637294003
583620,8201.520637294003,8201.520637294003
583680,8201.520637294003,8201.520637294003
583740,8201.520637294003,8201.520637294003
583800,8201.520637294003,8201.520637294003
583860,8201.520637294003,8201.520637294003
583920,8201.520637294003,8201.520637294003
583980,8201.520637294003,8201.520637294003
584040,8201.520637294003,8201.520637294003
584100,8201.520637294003,8201.520637294003
584160,8201.520637294003,8201.520637294003
584220,8201.520637294003,8201.520637294003
584280,8201.520637294003,8201.520637294003
584340,8201.520637294003,8201.520637294003
584400,8201.520637294003,8201.520637294003
584460,8201.520637294003,8201.520637294003
584520,8201.520637294003,8201.520637294003
584580,8201.520637294003,8201.520637294003
584640,8201.520637294003,8201.520637294003
584700,8201.520637294003,8201.520637294003
584760,8201.520637294003,8201.520637294003
584820,8201.520637294003,8201.520637294003
584880,8201.520637294003,8201.520637294003
584940,8201.520637294003,8201.520637294003
585000,8201.520637294003,8201.520637294003
585060,8201.520637294003,8201.520637294003
585120,8201.520637294003,8201.520637294003
585180,8201.520637294003,8201.520637294003
585240,8201.520637294003,8201.520637294003
585300,8201.520637294003,8201.520637294003
585360,8205.979379074002,8201.520637294003
585420,8205.979379074002,8205.979379074002
585480,8205.979379074002,8205.979379074002
585540,8205.979379074002,8205.979379074002
585600,8205.979379074002,8205.979379074002
585660,8205.979379074002,8205.979379074002
585720,8205.979379074002,8205.979379074002
585780,8205.979379074002,8205.979379074002
585840,8205.979379074002,8205.979379074002
585900,8205.979379074002,8205.979379074002
585960,8205.979379074002,8205.979379074002
586020,8205.979379074002,8205.979379074002
586080,8205.979379074002,8205.979379074002
586140,8205.979379074002,8205.979379074002
586200,8205.979379074002,8205.979379074002
586260,8205.979379074002,8205.979379074002
586320,8205.979379074002,8205.979379074002
586380,8205.979379074002,8205.979379074002
586440,8205.979379074002,8205.979379074002
586500,8205.979379074002,8205.979379074002
586560,8205.979379074002,8205.979379074002
586620,8205.979379074002,8205.979379074002
586680,8205.979379074002,8205.979379074002
586740,8205.979379074002,8205.979379074002
586800,8205.979379074002,8205.979379074002
586860,8205.979379074002,8205.979379074002
586920,8205.979379074002,8205.979379074002
586980,8205.979379074002,8205.979379074002
587040,8205.979379074002,8205.979379074002
587100,8205.979379074002,8205.979379074002
587160,8205.979379074002,8205.979379074002
587220,8205.979379074002,8205.979379074002
587280,8205.979379074002,8205.979379074002
587340,8205.979379074002,8205.979379074002
587400,8205.979379074002,8205.979379074002
587460,8205.979379074002,8205.979379074002
587520,8205.979379074002,8205.979379074002
587580,8205.979379074002,8205.979379074002
587640,8205.979379074002,8205.979379074002
587700,8205.979379074002,8205.979379074002
587760,8205.979379074002,8205.979379074002
587820,8205.979379074002,8205.979379074002
587880,8205.979379074002,8205.979379074002
587940,8205.979379074002,8205.979379074002
588000,8205.979379074002,8205.979379074002
588060,8205.979379074002,8205.979379074002
588120,8205.979379074002,8205.979379074002
588180,8205.979379074002,8205.979379074002
588240,8205.979379074002,8205.979379074002
588300,8205.979379074002,8205.979379074002
588360,8205.979379074002,8205.979379074002
588420,8205.979379074002,8205.979379074002
588480,8205.979379074002,8205.979379074002
588540,8205.979379074002,8205.979379074002
588600,8205.979379074002,8205.979379074002
588660,8205.979379074002,8205.979379074002
588720,8205.979379074002,8205.979379074002
588780,8205.979379074002,8205.979379074002
588840,8205.979379074002,8205.979379074002
588900,8205.979379074002,8205.979379074002
588960,8205.979379074002,8205.979379074002
589020,8205.979379074002,8205.979379074002
589080,8205.979379074002,8205.979379074002
589140,8205.979379074002,8205.979379074002
589200,8205.979379074002,8205.979379074002
589260,8205.979379074002,8205.979379074002
589320,8205.979379074002,8205.979379074002
589380,8205.979379074002,8205.979379074002
589440,8205.979379074002,8205.979379074002
589500,8205.979379074002,8205.979379074002
589560,8205.979379074002,8205.979379074002
589620,8205.979379074002,8205.979379074002
589680,8205.979379074002,8205.979379074002
589740,8205.979379074002,8205.979379074002
589800,8205.979379074002,8205.979379074002
589860,8205.979379074002,8205.979379074002
589920,8205.979379074002,8205.979379074002
589980,8205.979379074002,8205.979379074002
590040,8205.979379074002,8205.979379074002
590100,8205.979379074002,8205.979379074002
590160,8205.979379074002,8205.979379074002
590220,8205.979379074002,8205.979379074002
590280,8205.979379074002,8205.979379074002
590340,8205.979379074002,8205.979379074002
590400,8205.979379074002,8205.979379074002
590460,8205.979379074002,8205.979379074002
590520,8205.979379074002,8205.979379074002
590580,8205.979379074002,8205.979379074002
590640,8205.979379074002,8205.979379074002
590700,8205.979379074002,8205.979379074002
590760,8205.979379074002,8205.979379074002
590820,8205.979379074002,8205.979379074002
590880,8205.979379074002,8205.979379074002
590940,8205.979379074002,8205.979379074002
591000,8205.979379074002,8205.979379074002
591060,8205.979379074002,8205.979379074002
591120,8205.979379074002,8205.979379074002
591180,8205.979379074002,8205.979379074002
591240,8205.979379074002,8205.979379074002
591300,8205.979379074002,8205.979379074002
591360,8205.979379074002,8205.979379074002
591420,8205.979379074002,8205.979379074002
591480,8205.979379074002,8205.979379074002
591540,8205.979379074002,8205.979379074002
591600,8205.979379074002,8205.979379074002
591660,8205.979379074002,8205.979379074002
591720,8205.979379074002,8205.979379074002
591780,8205.979379074002,8205.979379074002
591840,8205.979379074002,8205.979379074002
591900,8205.979379074002,8205.979379074002
591960,8215.920592898003,8205.979379074002
592020,8215.920592898003,8215.920592898003
592080,8215.920592898003,8215.920592898003
592140,8215.920592898003,8215.920592898003
592200,8215.920592898003,8215.920592898003
592260,8215.920592898003,8215.920592898003
592320,8215.920592898003,8215.920592898003
592380,8215.920592898003,8215.920592898003
592440,8215.920592898003,8215.920592898003
592500,8215.920592898003,8215.920592898003
592560,8215.920592898003,8215.920592898003
592620,8215.920592898003,8215.920592898003
592680,8215.920592898003,8215.920592898003
592740,8215.920592898003,8215.920592898003
592800,8215.920592898003,8215.920592898003
592860,8215.920592898003,8215.920592898003
592920,8215.920592898003,8215.920592898003
592980,8215.920592898003,8215.920592898003
593040,8215.920592898003,8215.920592898003
593100,8215.920592898003,8215.920592898003
593160,8215.920592898003,8215.920592898003
593220,8215.920592898003,8215.920592898003
593280,8215.920592898003,8215.920592898003
593340,8215.920592898003,8215.920592898003
593400,8215.920592898003,8215.920592898003
593460,8215.920592898003,8215.920592898003
593520,8215.920592898003,8215.920592898003
593580,8215.920592898003,8215.920592898003
593640,8215.920592898003,8215.920592898003
593700,8215.920592898003,8215.920592898003
593760,8215.920592898003,8215.920592898003
593820,8215.920592898003,8215.920592898003
593880,8215.920592898003,8215.920592898003
593940,8215.920592898003,8215.920592898003
594000,8215.920592898003,8215.920592898003
594060,8215.920592898003,8215.920592898003
594120,8215.920592898003,8215.920592898003
594180,8215.920592898003,8215.920592898003
594240,8215.920592898003,8215.920592898003
594300,8215.920592898003,8215.920592898003
594360,8215.920592898003,8215.920592898003
594420,8215.920592898003,8215.920592898003
594480,8215.920592898003,8215.920592898003
594540,8215.920592898003,8215.920592898003
594600,8215.920592898003,8215.920592898003
594660,8215.920592898003,8215.920592898003
594720,8215.920592898003,8215.920592898003
