,balance,equity
545880,54993.06972266866,54993.06972266866
545940,54993.06972266866,54993.06972266866
546000,54993.06972266866,54993.06972266866
546060,54993.06972266866,54993.06972266866
546120,54993.06972266866,54993.06972266866
546180,54993.06972266866,54993.06972266866
546240,54993.06972266866,54993.06972266866
546300,54993.06972266866,54993.06972266866
546360,54993.06972266866,54993.06972266866
546420,54993.06972266866,54993.06972266866
546480,54993.06972266866,54993.06972266866
546540,54993.06972266866,54993.06972266866
546600,54993.06972266866,54993.06972266866
546660,54993.06972266866,54993.06972266866
546720,54993.06972266866,54993.06972266866
546780,55023.302803748666,54993.06972266866
546840,55054.54763592866,54984.37180374867
546900,55054.54763592866,55054.54763592866
546960,55054.54763592866,55054.54763592866
547020,55085.92141442866,55054.54763592866
547080,55085.92141442866,55085.92141442866
547140,55085.92141442866,55085.92141442866
547200,55085.92141442866,55085.92141442866
547260,55085.92141442866,55085.92141442866
547320,55085.92141442866,55085.92141442866
547380,55085.92141442866,55085.92141442866
547440,55085.92141442866,55085.92141442866
547500,55085.92141442866,55085.92141442866
547560,55085.92141442866,55085.92141442866
547620,55085.92141442866,55085.92141442866
547680,55085.92141442866,55085.92141442866
547740,55085.92141442866,55085.92141442866
547800,55085.92141442866,55085.92141442866
547860,55085.92141442866,55085.92141442866
547920,55085.92141442866,55085.92141442866
547980,55085.92141442866,55085.92141442866
548040,55315.955786908664,55085.92141442866
548100,55451.51484388413,55315.955786908664
548160,58787.80487774062,54774.17043171867
548220,58787.80487774062,58787.80487774062
548280,58787.80487774062,58787.80487774062
548340,58787.80487774062,58787.80487774062
548400,58787.80487774062,58787.80487774062
548460,58787.80487774062,58787.80487774062
548520,58787.80487774062,58787.80487774062
548580,58787.80487774062,58787.80487774062
548640,58787.80487774062,58787.80487774062
548700,58787.80487774062,58787.80487774062
548760,58834.99005694062,58787.80487774062
548820,58834.99005694062,58834.99005694062
548880,58834.99005694062,58834.99005694062
548940,58953.353978000625,58834.99005694062
549000,58953.353978000625,58953.353978000625
549060,58953.353978000625,58953.353978000625
549120,58953.353978000625,58953.353978000625
549180,58953.353978000625,58953.353978000625
549240,58953.353978000625,58953.353978000625
549300,58953.353978000625,58953.353978000625
549360,58953.353978000625,58953.353978000625
549420,58953.353978000625,58953.353978000625
549480,58953.353978000625,58953.353978000625
549540,58953.353978000625,58953.353978000625
549600,58953.353978000625,58953.353978000625
549660,58953.353978000625,58953.353978000625
549720,58951.93156103262,58953.353978000625
549780,58989.753093704625,58904.14676103262
549840,58989.753093704625,58989.753093704625
549900,58989.753093704625,58989.753093704625
549960,59859.82437650366,58989.753093704625
550020,60335.59036764462,60368.80594524462
550080,60528.42387608461,60335.59036764462
550140,60528.42387608461,60528.42387608461
550200,60528.42387608461,60528.42387608461
550260,60528.42387608461,60528.42387608461
550320,60528.42387608461,60528.42387608461
550380,60528.42387608461,60528.42387608461
550440,60528.42387608461,60528.42387608461
550500,60824.119422899275,60528.42387608461
550560,62634.18790384464,61645.0875941446
550620,62634.18790384464,62634.18790384464
550680,62634.18790384464,62634.18790384464
550740,62634.18790384464,62634.18790384464
550800,62634.18790384464,62634.18790384464
550860,62634.18790384464,62634.18790384464
550920,62634.18790384464,62634.18790384464
550980,62634.18790384464,62634.18790384464
551040,62634.18790384464,62634.18790384464
551100,62634.18790384464,62634.18790384464
551160,62634.18790384464,62634.18790384464
551220,62634.18790384464,62634.18790384464
551280,62634.18790384464,62634.18790384464
551340,62634.18790384464,62634.18790384464
551400,62634.18790384464,62634.18790384464
551460,62634.18790384464,62634.18790384464
551520,62634.18790384464,62634.18790384464
551580,62634.18790384464,62634.18790384464
551640,62770.48192760464,62634.18790384464
551700,62940.37307150464,62770.48192760464
551760,62940.37307150464,62940.37307150464
551820,62940.37307150464,62940.37307150464
551880,62940.37307150464,62940.37307150464
551940,62940.37307150464,62940.37307150464
552000,62940.37307150464,62940.37307150464
552060,62940.37307150464,62940.37307150464
552120,62940.37307150464,62940.37307150464
552180,63076.43630154464,62940.37307150464
552240,63291.1974399649,63010.32730154465
552300,63562.66378534463,62929.140514084625
552360,63562.66378534463,63562.66378534463
552420,63562.66378534463,63562.66378534463
552480,63562.66378534463,63562.66378534463
552540,63758.07439446463,63562.66378534463
552600,63758.07439446463,63758.07439446463
552660,63758.07439446463,63758.07439446463
552720,63758.07439446463,63758.07439446463
552780,63758.07439446463,63758.07439446463
552840,63758.07439446463,63758.07439446463
552900,63758.07439446463,63758.07439446463
552960,63758.07439446463,63758.07439446463
553020,63758.07439446463,63758.07439446463
553080,63820.924393440306,63758.07439446463
553140,63824.08705781862,63633.73291249262
553200,63820.48539978462,63824.08705781862
553260,63857.53911718807,63855.49101978462
553320,64047.33239621463,63716.68743044663
553380,64047.33239621463,64047.33239621463
553440,64047.33239621463,64047.33239621463
553500,64047.33239621463,64047.33239621463
553560,64047.33239621463,64047.33239621463
553620,64047.33239621463,64047.33239621463
553680,64047.33239621463,64047.33239621463
553740,64047.33239621463,64047.33239621463
553800,64047.33239621463,64047.33239621463
553860,64047.33239621463,64047.33239621463
553920,64047.33239621463,64047.33239621463
553980,64047.33239621463,64047.33239621463
554040,64229.85804540725,64047.33239621463
554100,64278.066149070706,64166.97399949463
554160,64592.97617609462,64010.822084434636
554220,64592.97617609462,64592.97617609462
554280,64592.97617609462,64592.97617609462
554340,64666.06690123462,64592.97617609462
554400,64970.205617634616,64666.06690123462
554460,64970.205617634616,64970.205617634616
554520,64970.205617634616,64970.205617634616
554580,64968.638042734616,64970.205617634616
554640,65329.24629043462,64890.319542734615
554700,65329.24629043462,65329.24629043462
554760,65329.24629043462,65329.24629043462
554820,65329.24629043462,65329.24629043462
554880,65329.24629043462,65329.24629043462
554940,65329.24629043462,65329.24629043462
555000,65532.119007530804,65329.24629043462
555060,65500.20228438253,65517.617831492804
555120,65476.28822467133,64904.2281108348
555180,65599.58767031481,65511.27300780081
555240,65599.58767031481,65599.58767031481
555300,65599.58767031481,65599.58767031481
555360,65672.1245610248,65599.58767031481
555420,65672.1245610248,65672.1245610248
555480,65672.1245610248,65672.1245610248
555540,65672.1245610248,65672.1245610248
555600,65672.1245610248,65672.1245610248
555660,65672.1245610248,65672.1245610248
555720,65672.1245610248,65672.1245610248
555780,65672.1245610248,65672.1245610248
555840,65672.1245610248,65672.1245610248
555900,65672.1245610248,65672.1245610248
555960,65672.1245610248,65672.1245610248
556020,65672.1245610248,65672.1245610248
556080,65677.99591430482,65672.1245610248
556140,65876.16991212881,65768.51921430482
556200,65876.16991212881,65876.16991212881
556260,65876.16991212881,65876.16991212881
556320,66085.5311673744,65876.16991212881
556380,66539.09747874181,66084.79472337439
556440,67209.0719360438,66979.58801158838
556500,67209.0719360438,67209.0719360438
556560,67344.6143016374,67209.0719360438
556620,67344.6143016374,67344.6143016374
556680,67344.6143016374,67344.6143016374
556740,67344.6143016374,67344.6143016374
556800,67342.9897590374,67344.6143016374
556860,67438.7401375574,67367.7391590374
556920,67438.7401375574,67438.7401375574
556980,67438.7401375574,67438.7401375574
557040,67438.7401375574,67438.7401375574
557100,67438.7401375574,67438.7401375574
557160,67579.78401028487,67441.0913401574
557220,68237.5945547098,68983.08767493739
557280,68001.02395791523,68183.32508187742
557340,71656.59887663863,66465.09415787742
557400,75132.54141919741,75046.29549805741
557460,75132.54141919741,75132.54141919741
557520,75132.54141919741,75132.54141919741
557580,75132.54141919741,75132.54141919741
557640,75132.54141919741,75132.54141919741
557700,75132.54141919741,75132.54141919741
557760,75132.54141919741,75132.54141919741
557820,75132.54141919741,75132.54141919741
557880,75132.54141919741,75132.54141919741
557940,75132.54141919741,75132.54141919741
558000,75132.54141919741,75132.54141919741
558060,75132.54141919741,75132.54141919741
558120,75132.54141919741,75132.54141919741
558180,75132.54141919741,75132.54141919741
558240,75132.54141919741,75132.54141919741
558300,75132.54141919741,75132.54141919741
558360,75132.54141919741,75132.54141919741
558420,75132.54141919741,75132.54141919741
558480,75132.54141919741,75132.54141919741
558540,75132.54141919741,75132.54141919741
558600,75152.1568971894,75132.54141919741
558660,75182.9079188374,75182.9079188374
558720,75312.4555228914,75182.9079188374
558780,75312.4555228914,75312.4555228914
558840,75312.4555228914,75312.4555228914
558900,75312.4555228914,75312.4555228914
558960,75312.4555228914,75312.4555228914
559020,75312.4555228914,75312.4555228914
559080,75312.4555228914,75312.4555228914
559140,75312.4555228914,75312.4555228914
559200,75312.4555228914,75312.4555228914
559260,75312.4555228914,75312.4555228914
559320,75312.4555228914,75312.4555228914
559380,75387.0174388914,75312.4555228914
559440,75387.0174388914,75387.0174388914
559500,75387.0174388914,75387.0174388914
559560,75387.0174388914,75387.0174388914
559620,75387.0174388914,75387.0174388914
559680,75387.0174388914,75387.0174388914
559740,75387.0174388914,75387.0174388914
559800,75387.0174388914,75387.0174388914
559860,75387.0174388914,75387.0174388914
559920,75387.0174388914,75387.0174388914
559980,75387.0174388914,75387.0174388914
560040,75475.58055925141,75387.0174388914
560100,75475.58055925141,75475.58055925141
560160,75475.58055925141,75475.58055925141
560220,75475.58055925141,75475.58055925141
560280,75475.58055925141,75475.58055925141
560340,75475.58055925141,75475.58055925141
560400,75475.58055925141,75475.58055925141
560460,75475.58055925141,75475.58055925141
560520,75475.58055925141,75475.58055925141
560580,75475.58055925141,75475.58055925141
560640,75475.58055925141,75475.58055925141
560700,75475.58055925141,75475.58055925141
560760,75475.58055925141,75475.58055925141
560820,75475.58055925141,75475.58055925141
560880,75475.58055925141,75475.58055925141
560940,75475.58055925141,75475.58055925141
561000,75475.58055925141,75475.58055925141
561060,75475.58055925141,75475.58055925141
561120,75475.58055925141,75475.58055925141
561180,75475.58055925141,75475.58055925141
561240,75475.58055925141,75475.58055925141
561300,75553.72547846742,75475.58055925141
561360,75553.72547846742,75553.72547846742
561420,75553.72547846742,75553.72547846742
561480,75553.72547846742,75553.72547846742
561540,75553.72547846742,75553.72547846742
561600,75553.72547846742,75553.72547846742
561660,75553.72547846742,75553.72547846742
561720,75553.72547846742,75553.72547846742
561780,75553.72547846742,75553.72547846742
561840,75553.72547846742,75553.72547846742
561900,75553.72547846742,75553.72547846742
561960,75553.72547846742,75553.72547846742
562020,75647.40243826743,75553.72547846742
562080,75647.40243826743,75647.40243826743
562140,75649.06359686742,75647.40243826743
562200,75718.72475150741,75731.65659686741
562260,75718.72475150741,75718.72475150741
562320,75718.72475150741,75718.72475150741
562380,75718.72475150741,75718.72475150741
562440,75718.72475150741,75718.72475150741
562500,75718.72475150741,75718.72475150741
562560,75718.72475150741,75718.72475150741
562620,75718.72475150741,75718.72475150741
562680,75718.72475150741,75718.72475150741
562740,75718.72475150741,75718.72475150741
562800,75718.72475150741,75718.72475150741
562860,75718.72475150741,75718.72475150741
562920,75718.72475150741,75718.72475150741
562980,75718.72475150741,75718.72475150741
563040,75718.72475150741,75718.72475150741
563100,75718.72475150741,75718.72475150741
563160,75718.72475150741,75718.72475150741
563220,75729.39527222741,75718.72475150741
563280,75816.89456414741,75694.27664084741
563340,75816.89456414741,75816.89456414741
563400,75816.89456414741,75816.89456414741
563460,75816.89456414741,75816.89456414741
563520,75816.89456414741,75816.89456414741
563580,75816.89456414741,75816.89456414741
563640,75816.89456414741,75816.89456414741
563700,75816.89456414741,75816.89456414741
563760,75821.0936223674,75816.89456414741
563820,76368.10146028742,75910.14142236741
563880,76540.87203000742,76368.10146028742
563940,76540.87203000742,76540.87203000742
564000,76540.87203000742,76540.87203000742
564060,76540.87203000742,76540.87203000742
564120,76540.87203000742,76540.87203000742
564180,76540.87203000742,76540.87203000742
564240,76540.87203000742,76540.87203000742
564300,76540.87203000742,76540.87203000742
564360,76540.87203000742,76540.87203000742
564420,76540.87203000742,76540.87203000742
564480,76540.87203000742,76540.87203000742
564540,76540.87203000742,76540.87203000742
564600,76540.87203000742,76540.87203000742
564660,76540.87203000742,76540.87203000742
564720,76540.87203000742,76540.87203000742
564780,76540.87203000742,76540.87203000742
564840,76540.87203000742,76540.87203000742
564900,76540.87203000742,76540.87203000742
564960,76540.87203000742,76540.87203000742
565020,76540.87203000742,76540.87203000742
565080,76540.87203000742,76540.87203000742
565140,76540.87203000742,76540.87203000742
565200,76540.87203000742,76540.87203000742
565260,76540.87203000742,76540.87203000742
565320,77363.28654996744,76540.87203000742
565380,77363.28654996744,77363.28654996744
565440,77363.28654996744,77363.28654996744
565500,77363.28654996744,77363.28654996744
565560,77363.28654996744,77363.28654996744
565620,77363.28654996744,77363.28654996744
565680,77363.28654996744,77363.28654996744
565740,77363.28654996744,77363.28654996744
565800,77363.28654996744,77363.28654996744
565860,77363.28654996744,77363.28654996744
565920,77363.28654996744,77363.28654996744
565980,77363.28654996744,77363.28654996744
566040,77363.28654996744,77363.28654996744
566100,77363.28654996744,77363.28654996744
566160,77363.28654996744,77363.28654996744
566220,77363.28654996744,77363.28654996744
566280,77363.28654996744,77363.28654996744
566340,77513.43001708045,77363.28654996744
566400,77513.43001708045,77513.43001708045
566460,77513.43001708045,77513.43001708045
566520,77513.43001708045,77513.43001708045
566580,77513.43001708045,77513.43001708045
566640,77513.43001708045,77513.43001708045
566700,77996.24271150425,77513.43001708045
566760,77996.24271150425,77996.24271150425
566820,77996.24271150425,77996.24271150425
566880,85219.65409154644,77996.24271150425
566940,85219.65409154644,85219.65409154644
567000,85219.65409154644,85219.65409154644
567060,85872.74010963795,85219.65409154644
567120,87607.00478241722,87806.38290143403
567180,87607.00478241722,87607.00478241722
567240,87607.00478241722,87607.00478241722
567300,87607.00478241722,87607.00478241722
567360,87607.00478241722,87607.00478241722
567420,87677.79109185722,87607.00478241722
567480,87677.79109185722,87677.79109185722
567540,87677.79109185722,87677.79109185722
567600,87765.0685059789,87677.79109185722
567660,88083.89471264719,87914.30926225317
567720,88407.92498502588,88083.89471264719
567780,88588.68649922858,84664.54044115636
567840,87021.60325515339,81017.1837373488
567900,86562.1385559287,76310.03078188843
567960,85506.85183313176,69321.83494502804
568020,83141.66210075696,76793.84405531742
568080,90661.0472870605,79860.48365501766
568140,90871.00210885916,90661.0472870605
568200,94208.87282052786,91471.6173046575
568260,94208.87282052786,94208.87282052786
568320,94408.02283113134,94293.13772239986
568380,94286.07757182825,96310.54207356468
568440,93936.2229078248,88015.01985909269
568500,92463.82248177349,90614.16274726689
568560,92818.37579650122,90334.50793254691
568620,96623.56606425828,96195.87987487689
568680,96713.64070843386,96623.56606425828
568740,97078.70191540245,96713.64070843386
568800,97932.64538230743,97037.17765728926
568860,97875.24191406983,97815.22466630742
568920,97603.38593692538,95085.68332765326
568980,97603.38593692538,90361.92959911044
569040,95456.54906342654,82452.00459011043
569100,94136.36775591908,82643.16055948619
569160,92090.30816839905,78702.13065109582
569220,88343.57505239591,81554.93537211623
569280,84977.00224268009,81308.62314777127
569340,84081.54456548898,79265.6635659798
569400,84716.54292643491,86642.36729946607
569460,83893.49650903908,84008.56427549079
569520,83309.34500967503,83092.69350282199
569580,84939.49373508112,83447.6343454824
569640,85154.09253397578,85155.71487319098
569700,85154.09253397578,85154.09253397578
569760,85136.27291883135,85154.09253397578
569820,84303.00936926068,77599.34434018977
569880,82907.10594543282,81950.1929551062
569940,82442.89586921294,78349.26886729147
570000,81192.87061893348,74115.32022664725
570060,80397.82785347062,77552.9302143211
570120,86087.6331124839,79250.5929813763
570180,86087.6331124839,86087.6331124839
570240,86488.42376355131,86087.6331124839
570300,86488.42376355131,86488.42376355131
570360,86488.42376355131,86488.42376355131
570420,87038.01179916413,86488.42376355131
570480,88794.5655252977,87410.95431060153
570540,88794.5655252977,88794.5655252977
570600,88794.5655252977,88794.5655252977
570660,88794.5655252977,88794.5655252977
570720,88794.5655252977,88794.5655252977
570780,88794.5655252977,88794.5655252977
570840,88794.5655252977,88794.5655252977
570900,88794.5655252977,88794.5655252977
570960,88794.5655252977,88794.5655252977
571020,88794.5655252977,88794.5655252977
571080,88799.48360719369,88794.5655252977
571140,89294.1207539162,88799.48360719369
571200,92289.97270194192,95225.89152584672
571260,92350.26578904192,92289.97270194192
571320,92497.61571742591,92350.26578904192
571380,92748.71624336191,92771.26935742592
571440,92748.71624336191,92748.71624336191
571500,92737.31797280791,92748.71624336191
571560,93696.79089065499,93903.31329123751
571620,94434.05776826231,94509.17764622171
571680,94601.07601505342,94542.08782919032
571740,95584.83608093132,96788.66653209654
571800,95584.83608093132,95584.83608093132
571860,95584.83608093132,95584.83608093132
571920,95584.83608093132,95584.83608093132
571980,95584.83608093132,95584.83608093132
572040,95639.15195106604,95584.83608093132
572100,99489.15582946896,98276.18885559971
572160,99489.15582946896,99489.15582946896
572220,99489.15582946896,99489.15582946896
572280,99489.15582946896,99489.15582946896
572340,99703.65434577115,99489.15582946896
572400,99796.29494350412,98022.71118372693
572460,99809.4231691455,97173.46540986498
572520,100610.1923876209,83439.24308767838
572580,100610.1923876209,82877.37895615379
572640,100610.1923876209,81127.66975615379
572700,98371.05989747036,78281.87835615379
572760,94020.19698551847,79015.48210549782
572820,91424.72178960481,76975.71114069378
572880,87520.47746403962,79043.50062589895
572940,85053.23787002623,80496.68406890292
573000,83163.77933802057,78120.48030852288
573060,82573.64985795142,79081.20961959497
573120,82560.2144310798,77530.24498932283
573180,85835.24509606294,76323.56252164883
573240,84209.80009167785,78387.95499601525
573300,83759.23092099972,84203.62251466312
573360,83358.26991681689,81766.46487524718
573420,83414.07163101516,82877.28171966715
573480,83414.07163101516,83414.07163101516
573540,83463.38266991316,83414.07163101516
573600,83463.38266991316,83463.38266991316
573660,83463.38266991316,83463.38266991316
573720,83463.38266991316,83463.38266991316
573780,83463.38266991316,83463.38266991316
573840,83463.38266991316,83463.38266991316
573900,83463.38266991316,83463.38266991316
573960,83503.85529319773,83463.38266991316
574020,83976.66857596296,84580.01955012158
574080,84231.50121043275,83988.17848395996
574140,84231.50121043275,84231.50121043275
574200,84231.50121043275,84231.50121043275
574260,84231.50121043275,84231.50121043275
574320,84231.50121043275,84231.50121043275
574380,84235.96681212675,84231.50121043275
574440,84235.96681212675,84235.96681212675
574500,84235.96681212675,84235.96681212675
574560,84235.96681212675,84235.96681212675
574620,84235.96681212675,84235.96681212675
574680,84235.96681212675,84235.96681212675
574740,84235.96681212675,84235.96681212675
574800,84235.96681212675,84235.96681212675
574860,84235.96681212675,84235.96681212675
574920,84235.96681212675,84235.96681212675
574980,84235.96681212675,84235.96681212675
575040,84235.96681212675,84235.96681212675
575100,84235.96681212675,84235.96681212675
575160,84235.96681212675,84235.96681212675
575220,84235.96681212675,84235.96681212675
575280,84235.96681212675,84235.96681212675
575340,84235.96681212675,84235.96681212675
575400,84235.96681212675,84235.96681212675
575460,84235.96681212675,84235.96681212675
575520,84235.96681212675,84235.96681212675
575580,84235.96681212675,84235.96681212675
575640,84235.96681212675,84235.96681212675
575700,84235.96681212675,84235.96681212675
575760,84235.96681212675,84235.96681212675
575820,84235.96681212675,84235.96681212675
575880,84235.96681212675,84235.96681212675
575940,84235.96681212675,84235.96681212675
576000,84235.96681212675,84235.96681212675
576060,84235.96681212675,84235.96681212675
576120,84235.96681212675,84235.96681212675
576180,84235.96681212675,84235.96681212675
576240,84235.96681212675,84235.96681212675
576300,84235.96681212675,84235.96681212675
576360,84235.96681212675,84235.96681212675
576420,84235.96681212675,84235.96681212675
576480,84235.96681212675,84235.96681212675
576540,84531.77353812674,84235.96681212675
576600,84531.77353812674,84531.77353812674
576660,84531.77353812674,84531.77353812674
576720,86670.27831872711,84531.77353812674
576780,86670.27831872711,86670.27831872711
576840,86670.27831872711,86670.27831872711
576900,86684.70630324195,86670.27831872711
576960,86258.72099350851,87453.1443028305
577020,86673.69701660871,85628.4250295491
577080,86906.38762873532,86906.38762873532
577140,86906.38762873532,86906.38762873532
577200,86906.38762873532,86906.38762873532
577260,86906.38762873532,86906.38762873532
577320,86934.39749369532,86906.38762873532
577380,86934.39749369532,86934.39749369532
577440,87251.38848108711,86934.39749369532
577500,87251.38848108711,87251.38848108711
577560,87073.1552363574,87251.38848108711
577620,86886.9964167157,86928.95234196165
577680,86137.37015742589,85620.09134037803
577740,86141.00534017822,84976.67967373243
577800,86141.00534017822,86141.00534017822
577860,86141.00534017822,86141.00534017822
577920,86141.00534017822,86141.00534017822
577980,86141.00534017822,86141.00534017822
578040,86141.00534017822,86141.00534017822
578100,86141.00534017822,86141.00534017822
578160,86141.00534017822,86141.00534017822
578220,86141.00534017822,86141.00534017822
578280,86141.00534017822,86141.00534017822
578340,86141.00534017822,86141.00534017822
578400,86141.00534017822,86141.00534017822
578460,86141.00534017822,86141.00534017822
578520,86138.92684861823,86141.00534017822
578580,86420.33216895422,86271.30292861823
578640,86420.33216895422,86420.33216895422
578700,86420.33216895422,86420.33216895422
578760,86420.33216895422,86420.33216895422
578820,86420.33216895422,86420.33216895422
578880,86420.33216895422,86420.33216895422
578940,86445.31526552349,86420.33216895422
579000,91983.74308167821,88929.76461082023
579060,92299.48494107822,91983.74308167821
579120,92299.48494107822,92299.48494107822
579180,92299.48494107822,92299.48494107822
579240,92299.48494107822,92299.48494107822
579300,92299.48494107822,92299.48494107822
579360,92299.48494107822,92299.48494107822
579420,92299.48494107822,92299.48494107822
579480,92299.48494107822,92299.48494107822
579540,92339.14429121822,92299.48494107822
579600,92339.14429121822,92339.14429121822
579660,92339.14429121822,92339.14429121822
579720,92339.14429121822,92339.14429121822
579780,92339.14429121822,92339.14429121822
579840,92339.14429121822,92339.14429121822
579900,92339.14429121822,92339.14429121822
579960,92339.14429121822,92339.14429121822
580020,92339.14429121822,92339.14429121822
580080,92339.14429121822,92339.14429121822
580140,92339.14429121822,92339.14429121822
580200,92339.14429121822,92339.14429121822
580260,92339.14429121822,92339.14429121822
580320,92339.14429121822,92339.14429121822
580380,92339.14429121822,92339.14429121822
580440,93301.56225332258,92339.14429121822
580500,96229.91375862784,96071.67251002944
580560,96464.81339344163,96229.91375862784
580620,97301.68046695761,98079.28292153162
580680,97301.68046695761,97301.68046695761
580740,97301.68046695761,97301.68046695761
580800,97301.68046695761,97301.68046695761
580860,97301.68046695761,97301.68046695761
580920,97301.68046695761,97301.68046695761
580980,97301.68046695761,97301.68046695761
581040,97301.68046695761,97301.68046695761
581100,97301.68046695761,97301.68046695761
581160,97301.68046695761,97301.68046695761
581220,97852.49598226813,97301.68046695761
581280,99941.35616445959,99230.59716490559
581340,99941.35616445959,99941.35616445959
581400,99941.35616445959,99941.35616445959
581460,99941.35616445959,99941.35616445959
581520,99941.35616445959,99941.35616445959
581580,99941.35616445959,99941.35616445959
581640,99941.35616445959,99941.35616445959
581700,99941.35616445959,99941.35616445959
581760,101112.71905755498,99941.35616445959
581820,101359.8949710444,101069.51906955498
581880,101530.380662704,101359.8949710444
581940,101117.48104267633,101448.336011704
582000,102633.05044152048,98728.53727905027
582060,102633.05044152048,102633.05044152048
582120,102633.05044152048,102633.05044152048
582180,103071.98678365028,102633.05044152048
582240,103071.98678365028,103071.98678365028
582300,103071.98678365028,103071.98678365028
582360,103071.98678365028,103071.98678365028
582420,103071.98678365028,103071.98678365028
582480,103071.98678365028,103071.98678365028
582540,103236.34686292309,103071.98678365028
582600,103236.34686292309,103236.34686292309
582660,103236.34686292309,103236.34686292309
582720,103236.34686292309,103236.34686292309
582780,103236.34686292309,103236.34686292309
582840,103688.71826817372,103236.34686292309
582900,103688.71826817372,103688.71826817372
582960,103688.71826817372,103688.71826817372
583020,103688.71826817372,103688.71826817372
583080,103688.71826817372,103688.71826817372
583140,103688.71826817372,103688.71826817372
583200,103688.71826817372,103688.71826817372
583260,103688.71826817372,103688.71826817372
583320,103688.71826817372,103688.71826817372
583380,103688.71826817372,103688.71826817372
583440,103688.71826817372,103688.71826817372
583500,103688.71826817372,103688.71826817372
583560,103688.71826817372,103688.71826817372
583620,103688.71826817372,103688.71826817372
583680,103688.71826817372,103688.71826817372
583740,103688.71826817372,103688.71826817372
583800,103688.71826817372,103688.71826817372
583860,103688.71826817372,103688.71826817372
583920,103688.71826817372,103688.71826817372
583980,103842.15410855772,103688.71826817372
584040,103842.15410855772,103842.15410855772
584100,104241.53805961585,103842.15410855772
584160,104068.35670486555,104578.95937299554
584220,104043.91169494028,104232.83422958282
584280,103863.70775459413,104370.47944005007
584340,105663.56249248385,103443.65089038126
584400,105663.56249248385,105663.56249248385
584460,105663.56249248385,105663.56249248385
584520,105663.56249248385,105663.56249248385
584580,105663.56249248385,105663.56249248385
584640,105663.56249248385,105663.56249248385
584700,105663.56249248385,105663.56249248385
584760,105663.56249248385,105663.56249248385
584820,105663.56249248385,105663.56249248385
584880,106501.42316988607,105663.56249248385
584940,109621.80208506384,109632.39778164383
585000,109621.80208506384,109621.80208506384
585060,109621.80208506384,109621.80208506384
585120,109621.80208506384,109621.80208506384
585180,109621.80208506384,109621.80208506384
585240,109621.80208506384,109621.80208506384
585300,109621.80208506384,109621.80208506384
585360,116633.91167048278,109621.80208506384
585420,117849.95084416433,116806.22488434786
585480,121142.7312052019,119676.54108877189
585540,121032.38338774422,120977.7788452019
585600,124685.67303541182,121375.37464909586
585660,124685.67303541182,124685.67303541182
585720,124685.67303541182,124685.67303541182
585780,124685.67303541182,124685.67303541182
585840,124685.67303541182,124685.67303541182
585900,124685.67303541182,124685.67303541182
585960,124685.67303541182,124685.67303541182
586020,124779.04602965183,124685.67303541182
586080,124956.2183432309,124779.04602965183
586140,124350.37979053492,124440.69597015178
586200,124259.0611095083,122957.9719066118
586260,124563.61717429178,124568.34845089178
586320,124563.61717429178,124563.61717429178
586380,124563.61717429178,124563.61717429178
586440,124563.61717429178,124563.61717429178
586500,124563.61717429178,124563.61717429178
586560,124563.61717429178,124563.61717429178
586620,124563.61717429178,124563.61717429178
586680,124563.61717429178,124563.61717429178
586740,124563.61717429178,124563.61717429178
586800,124563.61717429178,124563.61717429178
586860,125200.43395273178,124563.61717429178
586920,125200.43395273178,125200.43395273178
586980,125200.43395273178,125200.43395273178
587040,125333.77632193179,125200.43395273178
587100,125614.45289227577,125333.77632193179
587160,125614.45289227577,125614.45289227577
587220,126951.67413134976,125614.45289227577
587280,127324.49038669976,127108.54988583976
587340,127989.58152475578,127597.37815629976
587400,127989.58152475578,127989.58152475578
587460,127989.58152475578,127989.58152475578
587520,127989.58152475578,127989.58152475578
587580,127989.58152475578,127989.58152475578
587640,127989.58152475578,127989.58152475578
587700,128509.52301561297,127989.58152475578
587760,128661.69470276736,128486.91322761297
587820,128661.69470276736,128661.69470276736
587880,128661.69470276736,128661.69470276736
587940,128661.69470276736,128661.69470276736
588000,128661.69470276736,128661.69470276736
588060,128993.91771807136,128661.69470276736
588120,128993.91771807136,128993.91771807136
588180,128993.91771807136,128993.91771807136
588240,128993.91771807136,128993.91771807136
588300,128993.91771807136,128993.91771807136
588360,129921.50509026737,128993.91771807136
588420,129921.50509026737,129921.50509026737
588480,129921.50509026737,129921.50509026737
588540,129921.50509026737,129921.50509026737
588600,129783.6830536594,129921.50509026737
588660,129689.48848715078,129465.9966565574
588720,129759.6324514274,130010.3114209334
588780,129534.66426868408,129768.00131817341
588840,134758.4387844254,129596.95810737142
588900,134758.4387844254,134758.4387844254
588960,134758.4387844254,134758.4387844254
589020,134758.4387844254,134758.4387844254
589080,134758.4387844254,134758.4387844254
589140,134758.4387844254,134758.4387844254
589200,134758.4387844254,134758.4387844254
589260,134758.4387844254,134758.4387844254
589320,134758.4387844254,134758.4387844254
589380,134747.28594022084,134758.4387844254
589440,136591.64537477936,134497.92544999375
589500,136591.64537477936,136591.64537477936
589560,136632.47201141034,136591.64537477936
589620,136956.85201294592,137480.99131653775
589680,143710.1038676889,137117.7842178771
589740,143710.1038676889,143710.1038676889
589800,143710.1038676889,143710.1038676889
589860,143710.1038676889,143710.1038676889
589920,143710.1038676889,143710.1038676889
589980,143710.1038676889,143710.1038676889
