,balance,equity
207720,1004.7709211200005,1004.7709211200005
207780,1004.7709211200005,1004.7709211200005
207840,1004.7709211200005,1004.7709211200005
207900,1004.7709211200005,1004.7709211200005
207960,1004.7709211200005,1004.7709211200005
208020,1004.7709211200005,1004.7709211200005
208080,1004.7709211200005,1004.7709211200005
208140,1004.7709211200005,1004.7709211200005
208200,1004.7709211200005,1004.7709211200005
208260,1004.7709211200005,1004.7709211200005
208320,1004.7709211200005,1004.7709211200005
208380,1004.7709211200005,1004.7709211200005
208440,1004.7709211200005,1004.7709211200005
208500,1004.7709211200005,1004.7709211200005
208560,1004.7709211200005,1004.7709211200005
208620,1004.7709211200005,1004.7709211200005
208680,1004.7709211200005,1004.7709211200005
208740,1004.7709211200005,1004.7709211200005
208800,1004.7709211200005,1004.7709211200005
208860,1004.7709211200005,1004.7709211200005
208920,1004.7709211200005,1004.7709211200005
208980,1004.7709211200005,1004.7709211200005
209040,1004.7709211200005,1004.7709211200005
209100,1004.7709211200005,1004.7709211200005
209160,1004.7709211200005,1004.7709211200005
209220,1004.7709211200005,1004.7709211200005
209280,1004.7709211200005,1004.7709211200005
209340,1004.7709211200005,1004.7709211200005
209400,1004.7709211200005,1004.7709211200005
209460,1004.7709211200005,1004.7709211200005
209520,1004.7709211200005,1004.7709211200005
209580,1004.7709211200005,1004.7709211200005
209640,1004.7709211200005,1004.7709211200005
209700,1004.7709211200005,1004.7709211200005
209760,1004.7709211200005,1004.7709211200005
209820,1004.7709211200005,1004.7709211200005
209880,1004.7709211200005,1004.7709211200005
209940,1004.7709211200005,1004.7709211200005
210000,1004.7709211200005,1004.7709211200005
210060,1004.7709211200005,1004.7709211200005
210120,1004.7709211200005,1004.7709211200005
210180,1004.7709211200005,1004.7709211200005
210240,1004.7709211200005,1004.7709211200005
210300,1004.7709211200005,1004.7709211200005
210360,1004.7709211200005,1004.7709211200005
210420,1004.7709211200005,1004.7709211200005
210480,1004.7709211200005,1004.7709211200005
210540,1004.7709211200005,1004.7709211200005
210600,1004.7709211200005,1004.7709211200005
210660,1004.7709211200005,1004.7709211200005
210720,1004.7709211200005,1004.7709211200005
210780,1004.7709211200005,1004.7709211200005
210840,1004.7709211200005,1004.7709211200005
210900,1004.7709211200005,1004.7709211200005
210960,1004.7709211200005,1004.7709211200005
211020,1004.7709211200005,1004.7709211200005
211080,1004.7709211200005,1004.7709211200005
211140,1004.7709211200005,1004.7709211200005
211200,1004.7709211200005,1004.7709211200005
211260,1004.7709211200005,1004.7709211200005
211320,1004.7709211200005,1004.7709211200005
211380,1004.7709211200005,1004.7709211200005
211440,1004.7709211200005,1004.7709211200005
211500,1004.7709211200005,1004.7709211200005
211560,1004.7709211200005,1004.7709211200005
211620,1004.7709211200005,1004.7709211200005
211680,1004.7709211200005,1004.7709211200005
211740,1004.7709211200005,1004.7709211200005
211800,1004.7709211200005,1004.7709211200005
211860,1004.7709211200005,1004.7709211200005
211920,1004.7709211200005,1004.7709211200005
211980,1004.7709211200005,1004.7709211200005
212040,1004.7709211200005,1004.7709211200005
212100,1004.7709211200005,1004.7709211200005
212160,1004.7709211200005,1004.7709211200005
212220,1004.7709211200005,1004.7709211200005
212280,1004.7709211200005,1004.7709211200005
212340,1004.7709211200005,1004.7709211200005
212400,1004.7709211200005,1004.7709211200005
212460,1004.7709211200005,1004.7709211200005
212520,1004.7709211200005,1004.7709211200005
212580,1004.7709211200005,1004.7709211200005
212640,1004.7709211200005,1004.7709211200005
212700,1004.7709211200005,1004.7709211200005
212760,1004.7709211200005,1004.7709211200005
212820,1004.7709211200005,1004.7709211200005
212880,1004.7709211200005,1004.7709211200005
212940,1004.7709211200005,1004.7709211200005
213000,1004.7709211200005,1004.7709211200005
213060,1004.7709211200005,1004.7709211200005
213120,1004.7709211200005,1004.7709211200005
213180,1004.7709211200005,1004.7709211200005
213240,1004.7709211200005,1004.7709211200005
213300,1004.7709211200005,1004.7709211200005
213360,1004.7709211200005,1004.7709211200005
213420,1004.7709211200005,1004.7709211200005
213480,1004.7709211200005,1004.7709211200005
213540,1004.7709211200005,1004.7709211200005
213600,1004.7709211200005,1004.7709211200005
213660,1004.7709211200005,1004.7709211200005
213720,1004.7709211200005,1004.7709211200005
213780,1004.7709211200005,1004.7709211200005
213840,1004.7709211200005,1004.7709211200005
213900,1004.7709211200005,1004.7709211200005
213960,1004.7709211200005,1004.7709211200005
214020,1004.7709211200005,1004.7709211200005
214080,1004.7709211200005,1004.7709211200005
214140,1004.7709211200005,1004.7709211200005
214200,1004.7709211200005,1004.7709211200005
214260,1004.7709211200005,1004.7709211200005
214320,1004.7709211200005,1004.7709211200005
214380,1004.7709211200005,1004.7709211200005
214440,1004.7709211200005,1004.7709211200005
214500,1004.7709211200005,1004.7709211200005
214560,1004.7709211200005,1004.7709211200005
214620,1004.7709211200005,1004.7709211200005
214680,1004.7709211200005,1004.7709211200005
214740,1004.7709211200005,1004.7709211200005
214800,1004.7709211200005,1004.7709211200005
214860,1004.7709211200005,1004.7709211200005
214920,1004.7709211200005,1004.7709211200005
214980,1004.7709211200005,1004.7709211200005
215040,1004.7709211200005,1004.7709211200005
215100,1004.7709211200005,1004.7709211200005
215160,1004.7709211200005,1004.7709211200005
215220,1004.7709211200005,1004.7709211200005
215280,1004.7709211200005,1004.7709211200005
215340,1004.7709211200005,1004.7709211200005
215400,1004.7709211200005,1004.7709211200005
215460,1004.7709211200005,1004.7709211200005
215520,1004.7709211200005,1004.7709211200005
215580,1004.7709211200005,1004.7709211200005
215640,1004.7709211200005,1004.7709211200005
215700,1004.7709211200005,1004.7709211200005
215760,1004.7709211200005,1004.7709211200005
215820,1004.7709211200005,1004.7709211200005
215880,1004.7709211200005,1004.7709211200005
215940,1004.7709211200005,1004.7709211200005
216000,1004.7709211200005,1004.7709211200005
216060,1004.7709211200005,1004.7709211200005
216120,1004.7709211200005,1004.7709211200005
216180,1004.7709211200005,1004.7709211200005
216240,1004.7709211200005,1004.7709211200005
216300,1004.7709211200005,1004.7709211200005
216360,1004.7709211200005,1004.7709211200005
216420,1004.7709211200005,1004.7709211200005
216480,1004.7709211200005,1004.7709211200005
216540,1004.7709211200005,1004.7709211200005
216600,1004.7709211200005,1004.7709211200005
216660,1004.7709211200005,1004.7709211200005
216720,1004.7709211200005,1004.7709211200005
216780,1004.7709211200005,1004.7709211200005
216840,1004.7709211200005,1004.7709211200005
216900,1004.7709211200005,1004.7709211200005
216960,1004.7709211200005,1004.7709211200005
217020,1004.7709211200005,1004.7709211200005
217080,1004.7709211200005,1004.7709211200005
217140,1004.7709211200005,1004.7709211200005
217200,1004.7709211200005,1004.7709211200005
217260,1004.7709211200005,1004.7709211200005
217320,1004.7709211200005,1004.7709211200005
217380,1004.7709211200005,1004.7709211200005
217440,1004.7709211200005,1004.7709211200005
217500,1004.7709211200005,1004.7709211200005
217560,1004.7709211200005,1004.7709211200005
217620,1004.7709211200005,1004.7709211200005
217680,1004.7709211200005,1004.7709211200005
217740,1004.7709211200005,1004.7709211200005
217800,1004.7709211200005,1004.7709211200005
217860,1004.7709211200005,1004.7709211200005
217920,1004.7709211200005,1004.7709211200005
217980,1004.7709211200005,1004.7709211200005
218040,1004.7709211200005,1004.7709211200005
218100,1004.7709211200005,1004.7709211200005
218160,1004.7709211200005,1004.7709211200005
218220,1004.7709211200005,1004.7709211200005
218280,1004.7709211200005,1004.7709211200005
218340,1004.7709211200005,1004.7709211200005
218400,1004.7709211200005,1004.7709211200005
218460,1004.7709211200005,1004.7709211200005
218520,1004.7709211200005,1004.7709211200005
218580,1004.7709211200005,1004.7709211200005
218640,1004.7709211200005,1004.7709211200005
218700,1004.7709211200005,1004.7709211200005
218760,1004.7709211200005,1004.7709211200005
218820,1004.7709211200005,1004.7709211200005
218880,1004.7709211200005,1004.7709211200005
218940,1004.7709211200005,1004.7709211200005
219000,1004.7709211200005,1004.7709211200005
219060,1004.7709211200005,1004.7709211200005
219120,1004.7709211200005,1004.7709211200005
219180,1004.7709211200005,1004.7709211200005
219240,1004.7709211200005,1004.7709211200005
219300,1004.7709211200005,1004.7709211200005
219360,1004.7709211200005,1004.7709211200005
219420,1004.7709211200005,1004.7709211200005
219480,1004.7709211200005,1004.7709211200005
219540,1004.7709211200005,1004.7709211200005
219600,1004.7709211200005,1004.7709211200005
219660,1004.7709211200005,1004.7709211200005
219720,1004.7709211200005,1004.7709211200005
219780,1004.7709211200005,1004.7709211200005
219840,1004.7709211200005,1004.7709211200005
219900,1004.7709211200005,1004.7709211200005
219960,1004.7709211200005,1004.7709211200005
220020,1004.7709211200005,1004.7709211200005
220080,1004.7709211200005,1004.7709211200005
220140,1004.7709211200005,1004.7709211200005
220200,1004.7709211200005,1004.7709211200005
220260,1004.7709211200005,1004.7709211200005
220320,1004.7709211200005,1004.7709211200005
220380,1004.7709211200005,1004.7709211200005
220440,1004.7709211200005,1004.7709211200005
220500,1004.7709211200005,1004.7709211200005
220560,1004.7709211200005,1004.7709211200005
220620,1004.7709211200005,1004.7709211200005
220680,1004.7709211200005,1004.7709211200005
220740,1004.7709211200005,1004.7709211200005
220800,1004.7709211200005,1004.7709211200005
220860,1004.7709211200005,1004.7709211200005
220920,1004.7709211200005,1004.7709211200005
220980,1004.7709211200005,1004.7709211200005
221040,1004.7709211200005,1004.7709211200005
221100,1004.7709211200005,1004.7709211200005
221160,1004.7709211200005,1004.7709211200005
221220,1004.7709211200005,1004.7709211200005
221280,1004.7709211200005,1004.7709211200005
221340,1004.7709211200005,1004.7709211200005
221400,1004.7709211200005,1004.7709211200005
221460,1004.7709211200005,1004.7709211200005
221520,1004.7709211200005,1004.7709211200005
221580,1004.7709211200005,1004.7709211200005
221640,1004.7709211200005,1004.7709211200005
221700,1004.7709211200005,1004.7709211200005
221760,1004.7709211200005,1004.7709211200005
221820,1004.7709211200005,1004.7709211200005
221880,1004.7709211200005,1004.7709211200005
221940,1004.7709211200005,1004.7709211200005
222000,1004.7709211200005,1004.7709211200005
222060,1004.7709211200005,1004.7709211200005
222120,1004.7709211200005,1004.7709211200005
222180,1004.7709211200005,1004.7709211200005
222240,1004.7709211200005,1004.7709211200005
222300,1004.7709211200005,1004.7709211200005
222360,1004.7709211200005,1004.7709211200005
222420,1004.7709211200005,1004.7709211200005
222480,1004.7709211200005,1004.7709211200005
222540,1004.7709211200005,1004.7709211200005
222600,1004.7709211200005,1004.7709211200005
222660,1004.7709211200005,1004.7709211200005
222720,1004.7709211200005,1004.7709211200005
222780,1004.7709211200005,1004.7709211200005
222840,1004.7709211200005,1004.7709211200005
222900,1004.7709211200005,1004.7709211200005
222960,1004.7709211200005,1004.7709211200005
223020,1004.7709211200005,1004.7709211200005
223080,1004.7709211200005,1004.7709211200005
223140,1004.7709211200005,1004.7709211200005
223200,1004.7709211200005,1004.7709211200005
223260,1004.7709211200005,1004.7709211200005
223320,1004.7709211200005,1004.7709211200005
223380,1004.7709211200005,1004.7709211200005
223440,1004.7709211200005,1004.7709211200005
223500,1004.7709211200005,1004.7709211200005
223560,1004.7709211200005,1004.7709211200005
223620,1004.7709211200005,1004.7709211200005
223680,1004.7709211200005,1004.7709211200005
223740,1004.7709211200005,1004.7709211200005
223800,1004.7709211200005,1004.7709211200005
223860,1004.7709211200005,1004.7709211200005
223920,1004.7709211200005,1004.7709211200005
223980,1004.7709211200005,1004.7709211200005
224040,1004.7709211200005,1004.7709211200005
224100,1004.7709211200005,1004.7709211200005
224160,1004.7709211200005,1004.7709211200005
224220,1004.7709211200005,1004.7709211200005
224280,1004.7709211200005,1004.7709211200005
224340,1004.7709211200005,1004.7709211200005
224400,1004.7709211200005,1004.7709211200005
224460,1004.7709211200005,1004.7709211200005
224520,1004.7709211200005,1004.7709211200005
224580,1004.7709211200005,1004.7709211200005
224640,1004.7709211200005,1004.7709211200005
224700,1004.7709211200005,1004.7709211200005
224760,1004.7709211200005,1004.7709211200005
224820,1004.7709211200005,1004.7709211200005
224880,1004.7709211200005,1004.7709211200005
224940,1004.7709211200005,1004.7709211200005
225000,1004.7709211200005,1004.7709211200005
225060,1004.7709211200005,1004.7709211200005
225120,1004.7709211200005,1004.7709211200005
225180,1004.7709211200005,1004.7709211200005
225240,1004.7709211200005,1004.7709211200005
225300,1004.7709211200005,1004.7709211200005
225360,1004.7709211200005,1004.7709211200005
225420,1004.7709211200005,1004.7709211200005
225480,1004.7709211200005,1004.7709211200005
225540,1004.7709211200005,1004.7709211200005
225600,1004.7709211200005,1004.7709211200005
225660,1004.7709211200005,1004.7709211200005
225720,1004.7709211200005,1004.7709211200005
225780,1004.7709211200005,1004.7709211200005
225840,1004.7709211200005,1004.7709211200005
225900,1004.7709211200005,1004.7709211200005
225960,1004.7709211200005,1004.7709211200005
226020,1004.7709211200005,1004.7709211200005
226080,1004.7709211200005,1004.7709211200005
226140,1004.7709211200005,1004.7709211200005
226200,1004.7709211200005,1004.7709211200005
226260,1004.7709211200005,1004.7709211200005
226320,1004.7709211200005,1004.7709211200005
226380,1004.7709211200005,1004.7709211200005
226440,1004.7709211200005,1004.7709211200005
226500,1004.7709211200005,1004.7709211200005
226560,1004.7709211200005,1004.7709211200005
226620,1004.7709211200005,1004.7709211200005
226680,1004.7709211200005,1004.7709211200005
226740,1004.7709211200005,1004.7709211200005
226800,1004.7709211200005,1004.7709211200005
226860,1004.7709211200005,1004.7709211200005
226920,1004.7709211200005,1004.7709211200005
226980,1004.7709211200005,1004.7709211200005
227040,1004.7709211200005,1004.7709211200005
227100,1004.7709211200005,1004.7709211200005
227160,1004.7709211200005,1004.7709211200005
227220,1004.7709211200005,1004.7709211200005
227280,1004.7709211200005,1004.7709211200005
227340,1004.7709211200005,1004.7709211200005
227400,1004.7709211200005,1004.7709211200005
227460,1004.7709211200005,1004.7709211200005
227520,1004.7709211200005,1004.7709211200005
227580,1004.7709211200005,1004.7709211200005
227640,1004.7709211200005,1004.7709211200005
227700,1004.7709211200005,1004.7709211200005
227760,1004.7709211200005,1004.7709211200005
227820,1004.7709211200005,1004.7709211200005
227880,1004.7709211200005,1004.7709211200005
227940,1004.7709211200005,1004.7709211200005
228000,1004.7709211200005,1004.7709211200005
228060,1004.7709211200005,1004.7709211200005
228120,1004.7709211200005,1004.7709211200005
228180,1004.7709211200005,1004.7709211200005
228240,1004.7709211200005,1004.7709211200005
228300,1004.7709211200005,1004.7709211200005
228360,1004.7709211200005,1004.7709211200005
228420,1004.7709211200005,1004.7709211200005
228480,1004.7709211200005,1004.7709211200005
228540,1004.7709211200005,1004.7709211200005
228600,1004.7709211200005,1004.7709211200005
228660,1004.7709211200005,1004.7709211200005
228720,1004.7709211200005,1004.7709211200005
228780,1004.7709211200005,1004.7709211200005
228840,1004.7709211200005,1004.7709211200005
228900,1004.7709211200005,1004.7709211200005
228960,1004.7709211200005,1004.7709211200005
229020,1004.7709211200005,1004.7709211200005
229080,1004.7709211200005,1004.7709211200005
229140,1004.7709211200005,1004.7709211200005
229200,1004.7709211200005,1004.7709211200005
229260,1004.7709211200005,1004.7709211200005
229320,1004.7709211200005,1004.7709211200005
229380,1004.7709211200005,1004.7709211200005
229440,1004.7709211200005,1004.7709211200005
229500,1004.7709211200005,1004.7709211200005
229560,1004.7709211200005,1004.7709211200005
229620,1004.7709211200005,1004.7709211200005
229680,1004.7709211200005,1004.7709211200005
229740,1004.7709211200005,1004.7709211200005
229800,1004.7709211200005,1004.7709211200005
229860,1004.7709211200005,1004.7709211200005
229920,1004.7709211200005,1004.7709211200005
229980,1004.7709211200005,1004.7709211200005
230040,1004.7709211200005,1004.7709211200005
230100,1004.7709211200005,1004.7709211200005
230160,1004.7709211200005,1004.7709211200005
230220,1004.7709211200005,1004.7709211200005
230280,1004.7709211200005,1004.7709211200005
230340,1004.7709211200005,1004.7709211200005
230400,1004.7709211200005,1004.7709211200005
230460,1004.7709211200005,1004.7709211200005
230520,1004.7709211200005,1004.7709211200005
230580,1004.7709211200005,1004.7709211200005
230640,1004.7709211200005,1004.7709211200005
230700,1004.7709211200005,1004.7709211200005
230760,1004.7709211200005,1004.7709211200005
230820,1004.7709211200005,1004.7709211200005
230880,1004.7709211200005,1004.7709211200005
230940,1004.7709211200005,1004.7709211200005
231000,1004.7709211200005,1004.7709211200005
231060,1004.7709211200005,1004.7709211200005
231120,1004.7709211200005,1004.7709211200005
231180,1004.7709211200005,1004.7709211200005
231240,1004.7709211200005,1004.7709211200005
231300,1004.7709211200005,1004.7709211200005
231360,1004.7709211200005,1004.7709211200005
231420,1004.7709211200005,1004.7709211200005
231480,1004.7709211200005,1004.7709211200005
231540,1004.7709211200005,1004.7709211200005
231600,1004.7709211200005,1004.7709211200005
231660,1004.7709211200005,1004.7709211200005
231720,1004.7709211200005,1004.7709211200005
231780,1004.7709211200005,1004.7709211200005
231840,1004.7709211200005,1004.7709211200005
231900,1004.7709211200005,1004.7709211200005
231960,1004.7709211200005,1004.7709211200005
232020,1004.7709211200005,1004.7709211200005
232080,1004.7709211200005,1004.7709211200005
232140,1004.7709211200005,1004.7709211200005
232200,1004.7709211200005,1004.7709211200005
232260,1004.7709211200005,1004.7709211200005
232320,1004.7709211200005,1004.7709211200005
232380,1004.7709211200005,1004.7709211200005
232440,1004.7709211200005,1004.7709211200005
232500,1004.7709211200005,1004.7709211200005
232560,1004.7709211200005,1004.7709211200005
232620,1004.7709211200005,1004.7709211200005
232680,1004.7709211200005,1004.7709211200005
232740,1004.7709211200005,1004.7709211200005
232800,1004.7709211200005,1004.7709211200005
232860,1004.7709211200005,1004.7709211200005
232920,1004.7709211200005,1004.7709211200005
232980,1004.7709211200005,1004.7709211200005
233040,1004.7709211200005,1004.7709211200005
233100,1004.7709211200005,1004.7709211200005
233160,1004.7709211200005,1004.7709211200005
233220,1004.7709211200005,1004.7709211200005
233280,1004.7709211200005,1004.7709211200005
233340,1004.7709211200005,1004.7709211200005
233400,1004.7709211200005,1004.7709211200005
233460,1004.7709211200005,1004.7709211200005
233520,1004.7709211200005,1004.7709211200005
233580,1004.7709211200005,1004.7709211200005
233640,1004.7709211200005,1004.7709211200005
233700,1004.7709211200005,1004.7709211200005
233760,1004.7709211200005,1004.7709211200005
233820,1004.7709211200005,1004.7709211200005
233880,1004.7709211200005,1004.7709211200005
233940,1004.7709211200005,1004.7709211200005
234000,1004.7709211200005,1004.7709211200005
234060,1004.7709211200005,1004.7709211200005
234120,1004.7709211200005,1004.7709211200005
234180,1004.7709211200005,1004.7709211200005
234240,1004.7709211200005,1004.7709211200005
234300,1004.7709211200005,1004.7709211200005
234360,1004.7709211200005,1004.7709211200005
234420,1004.7709211200005,1004.7709211200005
234480,1004.7709211200005,1004.7709211200005
234540,1004.7709211200005,1004.7709211200005
234600,1004.7709211200005,1004.7709211200005
234660,1004.7709211200005,1004.7709211200005
234720,1004.7709211200005,1004.7709211200005
234780,1004.7709211200005,1004.7709211200005
234840,1004.7709211200005,1004.7709211200005
234900,1004.7709211200005,1004.7709211200005
234960,1004.7709211200005,1004.7709211200005
235020,1004.7709211200005,1004.7709211200005
235080,1004.7709211200005,1004.7709211200005
235140,1004.7709211200005,1004.7709211200005
235200,1004.7709211200005,1004.7709211200005
235260,1004.7709211200005,1004.7709211200005
235320,1004.7709211200005,1004.7709211200005
235380,1004.7709211200005,1004.7709211200005
235440,1004.7709211200005,1004.7709211200005
235500,1004.7709211200005,1004.7709211200005
235560,1004.7709211200005,1004.7709211200005
235620,1004.7709211200005,1004.7709211200005
235680,1004.7709211200005,1004.7709211200005
235740,1004.7709211200005,1004.7709211200005
235800,1004.7709211200005,1004.7709211200005
235860,1004.7709211200005,1004.7709211200005
235920,1004.7709211200005,1004.7709211200005
235980,1004.7709211200005,1004.7709211200005
236040,1004.7709211200005,1004.7709211200005
236100,1004.7709211200005,1004.7709211200005
236160,1004.7709211200005,1004.7709211200005
236220,1004.7709211200005,1004.7709211200005
236280,1004.7709211200005,1004.7709211200005
236340,1004.7709211200005,1004.7709211200005
236400,1004.7709211200005,1004.7709211200005
236460,1004.7709211200005,1004.7709211200005
236520,1004.7709211200005,1004.7709211200005
236580,1004.7709211200005,1004.7709211200005
236640,1004.7709211200005,1004.7709211200005
236700,1004.7709211200005,1004.7709211200005
236760,1004.7709211200005,1004.7709211200005
236820,1004.7709211200005,1004.7709211200005
236880,1004.7709211200005,1004.7709211200005
236940,1004.7709211200005,1004.7709211200005
237000,1004.7709211200005,1004.7709211200005
237060,1004.7709211200005,1004.7709211200005
237120,1004.7709211200005,1004.7709211200005
237180,1004.7709211200005,1004.7709211200005
237240,1004.7709211200005,1004.7709211200005
237300,1004.7709211200005,1004.7709211200005
237360,1004.7709211200005,1004.7709211200005
237420,1004.7709211200005,1004.7709211200005
237480,1004.7709211200005,1004.7709211200005
237540,1004.7709211200005,1004.7709211200005
237600,1004.7709211200005,1004.7709211200005
237660,1004.7709211200005,1004.7709211200005
237720,1004.7709211200005,1004.7709211200005
237780,1004.7709211200005,1004.7709211200005
237840,1004.7709211200005,1004.7709211200005
237900,1004.7709211200005,1004.7709211200005
237960,1004.7709211200005,1004.7709211200005
238020,1004.7709211200005,1004.7709211200005
238080,1004.7709211200005,1004.7709211200005
238140,1004.7709211200005,1004.7709211200005
238200,1004.7709211200005,1004.7709211200005
238260,1004.7709211200005,1004.7709211200005
238320,1004.7709211200005,1004.7709211200005
238380,1004.7709211200005,1004.7709211200005
238440,1004.7709211200005,1004.7709211200005
238500,1004.7709211200005,1004.7709211200005
238560,1004.7709211200005,1004.7709211200005
238620,1004.7709211200005,1004.7709211200005
238680,1004.7709211200005,1004.7709211200005
238740,1004.7709211200005,1004.7709211200005
238800,1004.7709211200005,1004.7709211200005
238860,1004.7709211200005,1004.7709211200005
238920,1004.7709211200005,1004.7709211200005
238980,1004.7709211200005,1004.7709211200005
239040,1004.7709211200005,1004.7709211200005
239100,1004.7709211200005,1004.7709211200005
239160,1004.7709211200005,1004.7709211200005
239220,1004.7709211200005,1004.7709211200005
239280,1004.7709211200005,1004.7709211200005
239340,1004.7709211200005,1004.7709211200005
239400,1004.7709211200005,1004.7709211200005
239460,1004.7709211200005,1004.7709211200005
239520,1004.7709211200005,1004.7709211200005
239580,1004.7709211200005,1004.7709211200005
239640,1004.7709211200005,1004.7709211200005
239700,1004.7709211200005,1004.7709211200005
239760,1004.7709211200005,1004.7709211200005
239820,1004.7709211200005,1004.7709211200005
239880,1004.7709211200005,1004.7709211200005
239940,1004.7709211200005,1004.7709211200005
240000,1004.7709211200005,1004.7709211200005
240060,1004.7709211200005,1004.7709211200005
240120,1004.7709211200005,1004.7709211200005
240180,1004.7709211200005,1004.7709211200005
240240,1004.7709211200005,1004.7709211200005
240300,1004.7709211200005,1004.7709211200005
240360,1004.7709211200005,1004.7709211200005
240420,1004.7709211200005,1004.7709211200005
240480,1004.7709211200005,1004.7709211200005
240540,1004.7709211200005,1004.7709211200005
240600,1004.7709211200005,1004.7709211200005
240660,1004.7709211200005,1004.7709211200005
240720,1004.7709211200005,1004.7709211200005
240780,1004.7709211200005,1004.7709211200005
240840,1004.7709211200005,1004.7709211200005
240900,1004.7709211200005,1004.7709211200005
240960,1004.7709211200005,1004.7709211200005
241020,1004.7709211200005,1004.7709211200005
241080,1004.7709211200005,1004.7709211200005
241140,1004.7709211200005,1004.7709211200005
241200,1004.7709211200005,1004.7709211200005
241260,1004.7709211200005,1004.7709211200005
241320,1004.7709211200005,1004.7709211200005
241380,1004.7709211200005,1004.7709211200005
241440,1004.7709211200005,1004.7709211200005
241500,1004.7709211200005,1004.7709211200005
241560,1004.7709211200005,1004.7709211200005
241620,1004.7709211200005,1004.7709211200005
241680,1004.7709211200005,1004.7709211200005
241740,1004.7709211200005,1004.7709211200005
241800,1004.7709211200005,1004.7709211200005
241860,1004.7709211200005,1004.7709211200005
241920,1004.7709211200005,1004.7709211200005
241980,1004.7709211200005,1004.7709211200005
242040,1004.7709211200005,1004.7709211200005
242100,1004.7709211200005,1004.7709211200005
242160,1004.7709211200005,1004.7709211200005
242220,1004.7709211200005,1004.7709211200005
242280,1004.7709211200005,1004.7709211200005
242340,1004.7709211200005,1004.7709211200005
242400,1004.7709211200005,1004.7709211200005
242460,1004.7709211200005,1004.7709211200005
242520,1004.7709211200005,1004.7709211200005
242580,1004.7709211200005,1004.7709211200005
242640,1004.7709211200005,1004.7709211200005
242700,1004.7709211200005,1004.7709211200005
242760,1004.7709211200005,1004.7709211200005
242820,1004.7709211200005,1004.7709211200005
242880,1004.7709211200005,1004.7709211200005
242940,1004.7709211200005,1004.7709211200005
243000,1004.7709211200005,1004.7709211200005
243060,1004.7709211200005,1004.7709211200005
243120,1004.7709211200005,1004.7709211200005
243180,1004.7709211200005,1004.7709211200005
243240,1004.7709211200005,1004.7709211200005
243300,1004.7709211200005,1004.7709211200005
243360,1004.7709211200005,1004.7709211200005
243420,1004.7709211200005,1004.7709211200005
243480,1004.7709211200005,1004.7709211200005
243540,1004.7709211200005,1004.7709211200005
243600,1004.7709211200005,1004.7709211200005
243660,1004.7709211200005,1004.7709211200005
243720,1004.7709211200005,1004.7709211200005
243780,1004.7709211200005,1004.7709211200005
243840,1004.7709211200005,1004.7709211200005
243900,1004.7709211200005,1004.7709211200005
243960,1004.7709211200005,1004.7709211200005
244020,1004.7709211200005,1004.7709211200005
244080,1004.7709211200005,1004.7709211200005
244140,1004.7709211200005,1004.7709211200005
244200,1004.7709211200005,1004.7709211200005
244260,1004.7709211200005,1004.7709211200005
244320,1004.7709211200005,1004.7709211200005
244380,1004.7709211200005,1004.7709211200005
244440,1004.7709211200005,1004.7709211200005
244500,1004.7709211200005,1004.7709211200005
244560,1004.7709211200005,1004.7709211200005
244620,1004.7709211200005,1004.7709211200005
244680,1004.7709211200005,1004.7709211200005
244740,1004.7709211200005,1004.7709211200005
244800,1004.7709211200005,1004.7709211200005
244860,1004.7709211200005,1004.7709211200005
244920,1004.7709211200005,1004.7709211200005
244980,1004.7709211200005,1004.7709211200005
245040,1004.7709211200005,1004.7709211200005
245100,1004.7709211200005,1004.7709211200005
245160,1004.7709211200005,1004.7709211200005
245220,1004.7709211200005,1004.7709211200005
245280,1004.7709211200005,1004.7709211200005
245340,1004.7709211200005,1004.7709211200005
245400,1004.7709211200005,1004.7709211200005
245460,1004.7709211200005,1004.7709211200005
245520,1004.7709211200005,1004.7709211200005
245580,1004.7709211200005,1004.7709211200005
245640,1004.7709211200005,1004.7709211200005
245700,1004.7709211200005,1004.7709211200005
245760,1004.7709211200005,1004.7709211200005
245820,1004.7709211200005,1004.7709211200005
245880,1004.7709211200005,1004.7709211200005
245940,1004.7709211200005,1004.7709211200005
246000,1004.7709211200005,1004.7709211200005
246060,1004.7709211200005,1004.7709211200005
246120,1004.7709211200005,1004.7709211200005
246180,1004.7709211200005,1004.7709211200005
246240,1004.7709211200005,1004.7709211200005
246300,1004.7709211200005,1004.7709211200005
246360,1004.7709211200005,1004.7709211200005
246420,1004.7709211200005,1004.7709211200005
246480,1004.7709211200005,1004.7709211200005
246540,1004.7709211200005,1004.7709211200005
246600,1004.7709211200005,1004.7709211200005
246660,1004.7709211200005,1004.7709211200005
246720,1004.7709211200005,1004.7709211200005
246780,1004.7709211200005,1004.7709211200005
246840,1004.7709211200005,1004.7709211200005
246900,1004.7709211200005,1004.7709211200005
246960,1004.7709211200005,1004.7709211200005
247020,1004.7709211200005,1004.7709211200005
247080,1004.7709211200005,1004.7709211200005
247140,1004.7709211200005,1004.7709211200005
247200,1004.7709211200005,1004.7709211200005
247260,1004.7709211200005,1004.7709211200005
247320,1004.7709211200005,1004.7709211200005
247380,1004.7709211200005,1004.7709211200005
247440,1004.7709211200005,1004.7709211200005
247500,1004.7709211200005,1004.7709211200005
247560,1004.7709211200005,1004.7709211200005
247620,1004.7709211200005,1004.7709211200005
